url,post_id,title,content,date_posted,user_name,user_url,user_id,followers,likes,categories,source,attached_files,image_video_url,video_length,hashtags,comments_num,comments,discovery_input,post_type
"https://www.pinterest.com/pin/742601426061451642","742601426061451642","@audreysaurus on Instagram: “call me if you get lost”","ig: @audreysaurus","""2021-07-20T01:18:36.000Z""","aud███sau███","https://www.pinterest.com/audreysaurus","742601563465564055",11755,3,"[""Schönheit"",""Haar""]","","[""https://i.pinimg.com/originals/b4/e4/7e/b4e47e2006b1a8255e0c3235821cc617.jpg""]","https://i.pinimg.com/originals/b4/e4/7e/b4e47e2006b1a8255e0c3235821cc617.jpg",0,"[""Langhaarfrisuren"",""Haar"",""Leichte Kritzelkunst"",""Lost"",""Recetas"",""Frisuren""]",1,"[""Your`e so beutiful!! I love the things you do, keep it up😍""]","null","image"
"https://www.pinterest.com/pin/742601426068383672","742601426068383672","carrot cake","how to make carrot cake Recipe can be found at: IG @audreysaurus TikTok @audreysaurus www.audreysaurus.com","""2022-04-10T14:52:20.000Z""","aud███sau███","https://www.pinterest.com/audreysaurus","742601563465564055",11755,57,"[""Food And Drink""]","","[""https://v1.pinimg.com/videos/mc/720p/10/96/11/109611e3028aa4bd00b7407cb5935b92.mp4"",""https://i.pinimg.com/originals/97/93/17/979317c025296f3e247754a04908628b.jpg""]","https://i.pinimg.com/originals/97/93/17/979317c025296f3e247754a04908628b.jpg",49,"[""Audrey Saurus"",""Carrot Cake Dessert"",""Carrot And Walnut Cake"",""Japanese Cookies"",""Bake Food"",""Cake Carrot"",""Dessert Recipies"",""Easy Bake"",""Baking Basics""]",2,"[""what's that small brownish liquid thingy u added?"",""Omg Audrey ty for posting another recipe! Btw I really like it when you say storys while you bake! What’s the recipe💖""]","null","video"
"https://www.pinterest.com/pin/742601426062629729","742601426062629729","the perfect cookie","","""2021-08-29T08:10:33.000Z""","aud███sau███","https://www.pinterest.com/audreysaurus","742601563465564055",11755,0,"[""Design"",""Logo And Identity""]","","[""https://i.pinimg.com/originals/5c/68/15/5c6815f04f5f05ed4fa22d38da383155.jpg""]","https://i.pinimg.com/originals/5c/68/15/5c6815f04f5f05ed4fa22d38da383155.jpg",0,"[""Essen"",""Food Photography Dessert"",""The Perfect Cookie"",""Cookies Branding"",""Food Business Ideas"",""Cookie Bakery"",""Cookie Business"",""Dessert Photography"",""Black Color Hairstyles""]",3,"[""The recipe is on her website https://audreysaurus.com (Brown butter chocolate chip cookies)"",""can i get the recipe"",""Recipe?""]","null","image"
"https://www.pinterest.com/pin/742601426064755503","742601426064755503","lemon loaf","how to make lemon loaf (starbucks copycat recipe)","""2021-11-17T01:10:51.000Z""","aud███sau███","https://www.pinterest.com/audreysaurus","742601563465564055",11755,84,"[""Food And Drink""]","","[""https://v1.pinimg.com/videos/mc/720p/34/52/00/34520061bdae0fb1504691accc0e6dac.mp4"",""https://i.pinimg.com/originals/4f/da/75/4fda753ba451963a87438c3fd75b6839.jpg""]","https://i.pinimg.com/originals/4f/da/75/4fda753ba451963a87438c3fd75b6839.jpg",38,"[""Lemon Loaf Starbucks"",""Dessert Recipies"",""Lemon Loaf"",""Summer Baking"",""Starbucks Copycat"",""Easy Baking Recipes Desserts"",""Sweet Snacks Recipes"",""Tasty Baking"",""Healthy Sweets Recipes""]",5,"[""you can also use Lemon Juice instead of milk for the glaze. It will Taste more like Lemon <3"",""Ingredients?"",""receipe?"",""Great idea! I'll do it😀"",""woa, amazing""]","null","video"
"https://www.pinterest.com/pin/742601426059761719","742601426059761719","hagrid’s harry potter birthday cake","tiktok/ig: @audreysaurus","""2021-05-23T15:53:28.000Z""","aud███sau███","https://www.pinterest.com/audreysaurus","742601563465564055",11755,190,"[""Food And Drink""]","","[""https://v1.pinimg.com/videos/mc/720p/6c/a9/c5/6ca9c5b507ce5b25ebd6b73d43b8556b.mp4"",""https://i.pinimg.com/originals/1c/ed/09/1ced098e966c029a116efd773bd32004.jpg""]","https://i.pinimg.com/originals/1c/ed/09/1ced098e966c029a116efd773bd32004.jpg",42,"[""Harry Potter Birthday Cake"",""Slow Cooker Recipes Dessert"",""Chocolate Dishes"",""Pasti Sani"",""Cake Stuff"",""Easy Baking Recipes Desserts"",""Tasty Baking"",""Harry Potter Birthday"",""Sweet Box""]",8,"[""I made Harry's cake for my B-day once, and I even used a toothpick to make \""cracks\"" in it!!"",""Hey, what size rounds did you use for the cake??"",""Can anyone please give me the ingredients in grams, i want to make this today for my birthday 🤍"",""My mom made this for my 11th birthday so we could pretend that i was getting accepted into hogwarts like harry"",""I love that you love Harry Potter, and I also always wanted the recipe for hagrids cake😋"",""🙌🏽 yes yes yes"",""Love delicious! 😱😱😳""]","null","video"
"https://www.pinterest.com/pin/56365432832041652","56365432832041652","The Campo Bold","New addition to the VEJA collection: ​the Campo Bold.​ #veja #vejasneakers","""2024-09-10T09:09:31.000Z""","vej███ir","https://www.pinterest.com/vejafair","56365570244743612",9165,0,"null","","[""https://i.pinimg.com/originals/40/c2/26/40c22676b7e38636f0046e81a46d0d63.jpg""]","https://i.pinimg.com/originals/40/c2/26/40c22676b7e38636f0046e81a46d0d63.jpg",0,"null",0,"null","null","image"
"https://www.pinterest.com/pin/56365432832022755","56365432832022755","The Volley","VOLLEY SUEDE AQUA MARSALA EAGLE #veja #volley","""2024-09-04T14:46:33.000Z""","vej███ir","https://www.pinterest.com/vejafair","56365570244743612",9165,0,"[""Men's Fashion""]","","[""https://i.pinimg.com/originals/9f/8e/a4/9f8ea442ae9f8f2b003bd62dc3337dfc.jpg""]","https://i.pinimg.com/originals/9f/8e/a4/9f8ea442ae9f8f2b003bd62dc3337dfc.jpg",0,"null",0,"null","null","image"
"https://www.pinterest.com/pin/56365432832022752","56365432832022752","The V-90","V-90 LEATHER WHITE CALIFORNIA #veja #V90","""2024-09-04T14:45:56.000Z""","vej███ir","https://www.pinterest.com/vejafair","56365570244743612",9165,0,"[""Women's Fashion""]","","[""https://i.pinimg.com/originals/e8/4b/79/e84b79cba649adb60792db87a4195e59.jpg""]","https://i.pinimg.com/originals/e8/4b/79/e84b79cba649adb60792db87a4195e59.jpg",0,"null",0,"null","null","image"
"https://www.pinterest.com/pin/56365432832038673","56365432832038673","Campo Matcha","CAMPO LEATHER WHITE MATCHA #veja #campo","""2024-09-09T13:09:06.000Z""","vej███ir","https://www.pinterest.com/vejafair","56365570244743612",9165,0,"[""Food And Drink""]","","[""https://i.pinimg.com/originals/30/04/3f/30043fae7b78e848f8950e4303b197c8.jpg""]","https://i.pinimg.com/originals/30/04/3f/30043fae7b78e848f8950e4303b197c8.jpg",0,"null",0,"null","null","image"
"https://www.pinterest.com/pin/56365432832038672","56365432832038672","The Campo","CAMPO LEATHER WHITE MATCHA #veja #campo","""2024-09-09T13:09:04.000Z""","vej███ir","https://www.pinterest.com/vejafair","56365570244743612",9165,0,"[""Women's Fashion""]","","[""https://i.pinimg.com/originals/ef/8c/45/ef8c45f9375cb8fa7c436a31950063cd.jpg""]","https://i.pinimg.com/originals/ef/8c/45/ef8c45f9375cb8fa7c436a31950063cd.jpg",0,"null",0,"null","null","image"
"https://www.pinterest.com/pin/56365432832038670","56365432832038670","The Campo matcha","CAMPO LEATHER WHITE MATCHA #veja #campo","""2024-09-09T13:09:03.000Z""","vej███ir","https://www.pinterest.com/vejafair","56365570244743612",9165,0,"[""Food And Drink""]","","[""https://i.pinimg.com/originals/07/29/ec/0729ecdcc563cdbac3d4c64119d0ccd7.jpg""]","https://i.pinimg.com/originals/07/29/ec/0729ecdcc563cdbac3d4c64119d0ccd7.jpg",0,"null",0,"null","null","image"
"https://www.pinterest.com/pin/56365432832028469","56365432832028469","The V-90","#veja #V90","""2024-09-06T10:02:04.000Z""","vej███ir","https://www.pinterest.com/vejafair","56365570244743612",9165,0,"[""Women's Fashion""]","","[""https://i.pinimg.com/originals/01/cc/fc/01ccfcab00284fce5d00e751ce5328f2.jpg""]","https://i.pinimg.com/originals/01/cc/fc/01ccfcab00284fce5d00e751ce5328f2.jpg",0,"null",0,"null","null","image"
"https://www.pinterest.com/pin/56365432832041655","56365432832041655","New VEJA style: The Campo Bold","New addition to the VEJA collection: ​the Campo Bold Suede in 4 colorways.​ #veja #vejasneakers","""2024-09-10T09:09:34.000Z""","vej███ir","https://www.pinterest.com/vejafair","56365570244743612",9165,0,"null","","[""https://i.pinimg.com/originals/9b/c3/f2/9bc3f22fc9d894b3e5121f43cf20edf6.jpg""]","https://i.pinimg.com/originals/9b/c3/f2/9bc3f22fc9d894b3e5121f43cf20edf6.jpg",0,"null",0,"null","null","image"
"https://www.pinterest.com/pin/56365432832019105","56365432832019105","The Canary","CANARY LIGHT ALVEOMESH LOTUS PLATINE #veja #vejakids #canary","""2024-09-03T08:50:33.000Z""","vej███ir","https://www.pinterest.com/vejafair","56365570244743612",9165,0,"[""Women's Fashion""]","","[""https://i.pinimg.com/originals/8c/43/0d/8c430d65c62378b67224f8101f382fac.jpg""]","https://i.pinimg.com/originals/8c/43/0d/8c430d65c62378b67224f8101f382fac.jpg",0,"null",0,"null","null","image"
"https://www.pinterest.com/pin/56365432832025435","56365432832025435","New Campo Bold","New addition to the VEJA collection: ​the Campo Bold Suede in 4 colorways.​ #veja #vejasneakers","""2024-09-05T09:55:37.000Z""","vej███ir","https://www.pinterest.com/vejafair","56365570244743612",9165,0,"[""Women's Fashion""]","","[""https://i.pinimg.com/originals/e5/3c/dd/e53cdddc7590001e17f2879b7ee281ac.jpg""]","https://i.pinimg.com/originals/e5/3c/dd/e53cdddc7590001e17f2879b7ee281ac.jpg",0,"null",0,"null","null","image"
"https://www.pinterest.com/pin/1098737640335598946","1098737640335598946","ns","#instagram #nike #jeans #street #outfits #shoes #sneakers","""2024-09-12T01:05:39.000Z""","not███ez4███","https://www.pinterest.com/notfreez4","1098737777748592467",17,0,"null","","[""https://i.pinimg.com/originals/b6/a8/ba/b6a8ba01183f12b1393364634b1a851d.jpg""]","https://i.pinimg.com/originals/b6/a8/ba/b6a8ba01183f12b1393364634b1a851d.jpg",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/783274560257098226","783274560257098226","Versace PinPoint Pumps (Women's) Sneakers in Black","Versace PinPoint Pumps (Women's) Sneakers in Black","""2024-09-12T14:16:09.000Z""","sto███dot███","https://www.pinterest.com/stockxdotcom","783274697600062919",81005,0,"null","","[""https://i.pinimg.com/originals/ec/cf/97/eccf97fe038fb923248bc29e98734110.jpg""]","https://i.pinimg.com/originals/ec/cf/97/eccf97fe038fb923248bc29e98734110.jpg",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/748864244399850452","748864244399850452","hummel, Herren, Sneaker, DERBY COURT JR, Rosa, (33)","Sneaker DERBY COURT JR von hummel.","""2024-09-12T04:40:56.000Z""","gal███s_d███","https://www.pinterest.com/galaxus_de","748864381697244619",5584,0,"null","","[""https://i.pinimg.com/originals/a0/6a/99/a06a99505350727d2eb1db00fa30b74d.png""]","https://i.pinimg.com/originals/a0/6a/99/a06a99505350727d2eb1db00fa30b74d.png",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/41869471530183663","41869471530183663","GOLDEN GOOSE Matchstar distressed glittered leather sneakers","Golden Goose's 'Matchstar' sneakers will add a touch of sparkle to everyday outfits. Crafted from leather, they're subtly distressed to add a worn-in feel and have shimmering glitter-adorned heel tabs. Wear yours with denim and dresses alike.","""2024-09-12T14:25:17.000Z""","net███rte███","https://www.pinterest.com/netaporter","104005210053020107",710066,0,"null","","[""https://i.pinimg.com/originals/33/3d/c0/333dc0ec9c1a7d8592e4de1f7d70575a.jpg""]","https://i.pinimg.com/originals/33/3d/c0/333dc0ec9c1a7d8592e4de1f7d70575a.jpg",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/136233957473245635","136233957473245635","Karhu Fusion 2.0 - Schoenen>Sneakers>Lage Sneakers","De Fusion 2.0 Lage Sneakers voor heren van het merk Karhu zijn een perfecte keuze voor het komende herfst/winter seizoen. Deze sneakers hebben een stoere uitstraling en zijn gemaakt van hoogwaardige materialen zoals polyurethaan, nubuck en leer. De binnenkant van de sneakers is bekleed met comfortabel textiel, terwijl de binnenzool ook van textiel is gemaakt. De ronde neus en vetersluiting zorgen voor een klassieke en tijdloze look. De zool van de Fusion 2.0 sneakers is gemaakt van EVA, wat zorgt voor een lichtgewicht en flexibele feel.","""2024-09-12T04:27:06.000Z""","the███tle███enb███","https://www.pinterest.com/thelittlegreenbag","136234094886393102",980,0,"null","","[""https://i.pinimg.com/originals/aa/d3/1d/aad31da3800c6285d00de08cc144ac29.jpg""]","https://i.pinimg.com/originals/aa/d3/1d/aad31da3800c6285d00de08cc144ac29.jpg",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/771100767482160987","771100767482160987","38 Suits With Sneakers Men's Prom","Prom is not just about celebrating the end of an era but also about making a bold statement with a chic and versatile outfit. In recent years, the pairing of smart suits with sneakers has","""2024-09-12T02:49:46.000Z""","mod███gen███","https://www.pinterest.com/moderngents","525443618933052092",8521,0,"null","","[""https://i.pinimg.com/originals/c3/16/95/c3169568cabbfb535a1456ba875c485e.jpg""]","https://i.pinimg.com/originals/c3/16/95/c3169568cabbfb535a1456ba875c485e.jpg",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/136233957473240623","136233957473240623","Gabor Gabor Comfort H - Schoenen>Sneakers>Lage Sneakers","De Gabor Comfort H Lage Sneakers zijn perfect voor dames die op zoek zijn naar stijlvolle en comfortabele schoenen. Deze sneakers zijn gemaakt van 100% suède, wat zorgt voor een luxe uitstraling. De binnenkant van de schoenen is gemaakt van leer, waardoor ze zacht en ademend zijn. De thermoplastische rubberen zool biedt uitstekende grip en duurzaamheid.Gabor is een bekend merk dat bekend staat om zijn hoogwaardige schoenen. Met deze sneakers combineert Gabor stijl en comfort op een perfecte manier. Ze zijn ideaal voor het herfst/winter seizoen, waardoor je er trendy uit kunt zien, zelfs op koudere dagen.De Gabor Comfort H Lage Sneakers hebben een ritssluiting en veters, waardoor je ze gemakkelijk kunt aanpassen aan je eigen voorkeur. De ronde neus geeft de schoenen een klassieke uitstraling en zorgt voor voldoende ruimte voor je tenen.Met de Gabor Comfort H Lage Sneakers ben je klaar om de dag comfortabel en stijlvol door te brengen. Of je nu een casual outfit draagt of iets meer gekleed, deze sneakers zijn de perfecte aanvulling op elke outfit. Bestel ze vandaag nog en ervaar het comfort en de stijl die Gabor te bieden heeft!","""2024-09-12T04:23:59.000Z""","the███tle███enb███","https://www.pinterest.com/thelittlegreenbag","136234094886393102",980,0,"null","","[""https://i.pinimg.com/originals/65/ea/ce/65eace9706cf441175e3249232c5c440.jpg""]","https://i.pinimg.com/originals/65/ea/ce/65eace9706cf441175e3249232c5c440.jpg",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/444941638204297810","444941638204297810","West Louis™ Leather Comfotable Flat Sneakers","Upper Material: Genuine Leather Upper Leather Type: Cow Leather Outsole Material: Rubber Lining Material: Synthetic","""2024-09-12T16:25:34.000Z""","wes███uis███","https://www.pinterest.com/westlouis","844143661313777194",3643,0,"null","","[""https://i.pinimg.com/originals/dd/63/24/dd632462bebef0a138eb50a05ffa2925.jpg""]","https://i.pinimg.com/originals/dd/63/24/dd632462bebef0a138eb50a05ffa2925.jpg",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/615163630386343251","615163630386343251","Air Jordan 4 Retro ⬇️","Buy Nike Unisex-Child Air Jordan 10 Retro Gs and other Basketball at Amazon.com. Our wide selection is eligible for free shipping and free returns.","""2024-08-23T08:50:59.000Z""","Heb███esu███","https://www.pinterest.com/Hebi_desu","643452002919178624",773,469,"[""Women's Fashion""]","","[""https://i.pinimg.com/originals/1b/bc/bf/1bbcbf09865832f251190d07876ada9b.jpg""]","https://i.pinimg.com/originals/1b/bc/bf/1bbcbf09865832f251190d07876ada9b.jpg",0,"[""Skor Sneakers Nike"",""Buty Jordan"",""Pretty Sneakers"",""Buty Marki Nike"",""Boty Nike"",""Skor Sneakers"",""Stile Hijab"",""Pretty Shoes Sneakers"",""Trendy Shoes Sneakers""]",31,"[""my favrooite shoes"",""Where can I buy military black?"",""I love all of them"",""What are the pink ones called?"",""these jordans ateeee"",""i love the pink n blueeeee"",""i would luv the black cats and oreos"",""all of em"",""I got 2! Fire red, military black 🎀"",""My favorite shoes to 💗"",""what aree the ones called underneath black cats"",""？？？"",""omg I need a pair those r so cute"",""I love all Jordan 4"",""Price ?"",""What number is that pls answer someone im desparate"",""🔥🔥🔥"",""🛐🧎‍♀️"",""i loveee that"",""Lit""]","{""keyword"":""Sneakers""}","image"
